window_start,window_end,symbol,news_count,avg_sentiment,max_sentiment,min_sentiment,sentiment_std,breaking_count,avg_breaking_score,has_sec,has_fed,has_blackrock,has_major_entity,positive_keyword_count,negative_keyword_count,vol_pre_24h,volume_pre_24h,rsi_24h,price_change_24h,high_low_range_24h,volume_ma_ratio,market_cap_rank,time_of_day,day_of_week,price_at_window,price_1h,price_24h,ret_1h,ret_24h,baseline_ret_1h,baseline_ret_24h,abret_1h,abret_24h,label_1h,label_24h
2026-02-04 20:00:00,2026-02-04 21:00:00,ETHUSDT,1,0.5000093705925792,0.5000093705925792,0.5000093705925792,0.0,1,0.6,0,0,0,0,0,0,4.832481424666805,1397113.9128,33.83764301579973,-4.8354831134266325,12.863801837548412,1.3584522118491078,2,20,2,2172.02,2129.8,1869.59,-1.9438126720748337,-13.923904936418635,0.3334067838178957,-4.497263240866439,-2.2772194558927294,-9.426641695552195,DOWN,DOWN
2026-02-04 20:00:00,2026-02-04 21:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.6093719682326664,370380.353,23.645934339936247,-6.939817755252818,9.676096181046672,1.2245971214704159,3,20,2,712.72,702.12,617.21,-1.4872600740823918,-13.400774497698956,0.008919244567377966,-3.233420407322022,-1.4961793186497698,-10.167354090376934,DOWN,DOWN
2026-02-04 20:00:00,2026-02-04 21:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,5.281070280692482,6247622.790999999,38.717948717948715,-6.683804627249362,13.411111111111104,1.1878221403984741,4,20,2,93.24,91.32,78.84,-2.059202059202061,-15.444015444015434,0.22165181388474267,-4.02027161897105,-2.2808538730868038,-11.423743825044385,DOWN,DOWN
2026-02-04 21:00:00,2026-02-04 22:00:00,BTCUSDT,1,0.500001570751408,0.500001570751408,0.500001570751408,0.0,0,0.2,0,0,0,0,0,0,3.457011444293804,36192.81324,26.489328527822593,-3.5718131680680067,6.6545469661489065,1.0300762540566015,1,21,2,72799.99,72543.38,63213.34,-0.352486312154714,-13.168477083582028,0.0541816096027315,-2.846601400567389,-0.4066679217574455,-10.321875683014639,DOWN,DOWN
2026-02-04 21:00:00,2026-02-04 22:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,4.839970832331757,1279248.3927,28.263019116677555,-4.899471084801573,12.563322225860512,1.2405490716519803,2,21,2,2129.8,2120.16,1850.48,-0.45262465959246534,-13.114846464456765,-0.04697314479096505,-4.80191102879787,-0.4056515148015003,-8.312935435658893,DOWN,DOWN
2026-02-04 21:00:00,2026-02-04 22:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.582052660049695,355882.338,14.97604959143409,-6.774273717806172,9.642149929278636,1.174077647723749,3,21,2,702.12,691.24,610.83,-1.5495926622229812,-13.002050931464701,0.06847864575936065,-3.467943422404147,-1.6180713079823419,-9.534107509060554,DOWN,DOWN
2026-02-04 21:00:00,2026-02-04 22:00:00,SOLUSDT,1,0.5001327261138613,0.5001327261138613,0.5001327261138613,0.0,0,0.2,0,0,0,0,0,0,5.325056399396674,5949718.029,28.423772609819096,-6.946107784431145,13.16666666666666,1.1296985784460662,4,21,2,91.32,90.82,79.0,-0.5475251861585633,-13.491020586946991,0.04754712428901795,-4.310722165202153,-0.5950723104475812,-9.180298421744839,DOWN,DOWN
2026-02-04 22:00:00,2026-02-04 23:00:00,BTCUSDT,2,0.251401041381655,0.49999894478992246,0.002803137973387493,0.24859790340826748,1,0.5,0,0,0,0,1,1,3.5156790742065755,36461.080109999995,24.377177309759148,-3.8421410025752563,6.6545469661489065,1.0335187365127265,1,22,2,72543.38,73165.83,63907.86,0.8580383213464786,-11.903939408392612,0.06147205890924413,-2.89565249507152,0.7965662624372345,-9.008286913321092,UP,DOWN
2026-02-04 22:00:00,2026-02-04 23:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,4.783712065738767,1262226.9515,22.35581236765597,-4.765737486473673,10.548567906466088,1.218642777729362,2,22,2,2120.16,2148.26,1870.79,1.3253716700626539,-11.761848162402833,-0.1933302593369413,-4.865114147991266,1.5187019293995951,-6.896734014411567,UP,DOWN
2026-02-04 22:00:00,2026-02-04 23:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.722369420344853,369453.47000000003,11.123637730176512,-7.255795522092326,9.331295267210475,1.2080328821280684,3,22,2,691.24,697.27,617.03,0.8723453503848116,-10.735779179445638,-0.033092387321767634,-3.6842161117250964,0.9054377377065793,-7.051563067720542,UP,DOWN
2026-02-04 22:00:00,2026-02-04 23:00:00,SOLUSDT,1,0.5023065814675647,0.5023065814675647,0.5023065814675647,0.0,0,0.2,0,0,0,0,0,0,5.434387830333112,6060892.290999999,25.037936267071288,-7.27051177904144,11.43333333333334,1.1435861711244883,4,22,2,90.82,92.12,79.81,1.4314027747192375,-12.12288042281435,-0.08183317344330322,-4.43110485197087,1.5132359481625408,-7.691775570843479,UP,DOWN
2026-02-04 23:00:00,2026-02-05 00:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.510098508176202,37873.72433,22.793035240927438,-4.258705367188505,7.071444469174276,1.0637811785278577,1,23,2,73165.83,72868.02,62909.86,-0.40703426722555824,-14.017431361060211,0.11082036838765542,-2.7680312813513197,-0.5178546356132137,-11.249400079708892,DOWN,DOWN
2026-02-04 23:00:00,2026-02-05 00:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,4.789112596090921,1275614.7934,21.92152032377254,-5.083895922496998,10.548567906466088,1.2230681800050565,2,23,2,2148.26,2149.78,1826.83,0.07075493655330276,-14.962341616005522,0.1355445756566832,-4.635503471774675,-0.06478963910338045,-10.326838144230848,DOWN,DOWN
2026-02-04 23:00:00,2026-02-05 00:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.926756812194637,408974.288,10.006761325219628,-8.418347068019816,11.353120907900493,1.3091801306054356,3,23,2,697.27,695.91,608.3,-0.19504639522710193,-12.759763075996391,0.09528840786396353,-3.561596747096225,-0.29033480309106546,-9.198166328900166,DOWN,DOWN
2026-02-04 23:00:00,2026-02-05 00:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,5.431770948042854,6235467.4690000005,24.426350851221287,-7.222392481356632,11.61254199328108,1.166724610767394,4,23,2,92.12,91.74,78.35,-0.4125054277030066,-14.947894051237526,0.13443349798569973,-4.212384398183594,-0.5469389256887063,-10.735509653053931,DOWN,DOWN
2026-02-05 00:00:00,2026-02-05 01:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.6522080251392977,38375.36,30.53511189853795,-3.6161483044327807,7.071444469174276,1.0732922710712136,1,0,3,72868.02,72421.26,63509.39,-0.6131084665124829,-12.843261008052648,-0.3980277874863648,-2.8015004905679994,-0.21508067902611805,-10.041760517484649,DOWN,DOWN
2026-02-05 00:00:00,2026-02-05 01:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,5.017152421201537,1264743.43,30.831940512330718,-4.13918662037821,10.548567906466088,1.2080318714271692,2,0,3,2149.78,2148.55,1870.61,-0.05721515689977663,-12.985979960740183,-0.28364236949078026,-4.629416351654655,0.22642721259100362,-8.356563609085528,DOWN,DOWN
2026-02-05 00:00:00,2026-02-05 01:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,4.123571612120095,424472.167,16.89709882139607,-7.51405984719864,11.353120907900493,1.345884995040656,3,0,3,695.91,698.52,614.51,0.3750484976505602,-11.69691483094078,-0.2847268462770649,-3.6076699820842415,0.659775343927625,-8.08924484885654,UP,DOWN
2026-02-05 00:00:00,2026-02-05 01:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,5.707084015829455,6251459.370999999,32.34880450070327,-5.990407184406562,11.61254199328108,1.1637493307334439,4,0,3,91.74,91.94,75.51,0.2180074122520197,-17.691301504251133,-0.23360304708275034,-4.262630058956353,0.45161045933477006,-13.428671445294778,UP,DOWN
2026-02-05 01:00:00,2026-02-05 02:00:00,BTCUSDT,1,0.5172348383275676,0.5172348383275676,0.5172348383275676,0.0,0,0.0,0,0,0,0,0,0,3.54882814942169,38676.29693,27.702516687011368,-4.652625565383936,7.071444469174276,1.0791204792350315,1,1,3,72421.26,71454.44,65714.96,-1.3349947239249806,-9.260126101092398,-0.5699228725111762,-2.779021001746673,-0.7650718514138044,-6.481105099345725,DOWN,DOWN
2026-02-05 01:00:00,2026-02-05 02:00:00,ETHUSDT,1,0.5172348383275676,0.5172348383275676,0.5172348383275676,0.0,0,0.0,0,0,0,0,0,0,4.7961928637404085,1257826.193,31.16768499660563,-5.239262289301065,10.548567906466088,1.199620370341968,2,1,3,2148.55,2124.31,1932.17,-1.1282027413837348,-10.070978101510326,-0.7841740616756435,-4.547610736792655,-0.34402867970809126,-5.523367364717671,DOWN,DOWN
2026-02-05 01:00:00,2026-02-05 02:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.9625696535081483,427874.66500000004,16.34184587813614,-8.379851492969612,11.353120907900493,1.352381298401796,3,1,3,698.52,694.64,629.91,-0.5554601156731368,-9.822195499055148,-0.52072511844038,-3.481388571802029,-0.03473499723275675,-6.340806927253119,DOWN,DOWN
2026-02-05 01:00:00,2026-02-05 02:00:00,SOLUSDT,1,0.5172348383275676,0.5172348383275676,0.5172348383275676,0.0,0,0.0,0,0,0,0,0,0,5.504122282319056,6227454.704,31.746031746031747,-7.445520581113811,11.61254199328108,1.156770470185221,4,1,3,91.94,90.93,79.6,-1.09854252773547,-13.421796824015667,-0.760847494457544,-4.103107543176612,-0.33769503327792594,-9.318689280839056,DOWN,DOWN
2026-02-05 02:00:00,2026-02-05 03:00:00,BTCUSDT,1,0.10858786657627206,0.10858786657627206,0.10858786657627206,0.0,0,0.2,0,1,0,1,0,0,3.550154283541393,39520.06116,27.132048162736794,-4.662893355809099,7.071444469174276,1.0975368967098909,1,2,3,71454.44,71223.25,64990.1,-0.32354882355806347,-9.046799611052867,0.3635418608410106,-2.8564106725715908,-0.6870906843990741,-6.190388938481276,DOWN,DOWN
2026-02-05 02:00:00,2026-02-05 03:00:00,ETHUSDT,1,0.10858786657627206,0.10858786657627206,0.10858786657627206,0.0,0,0.2,0,1,0,1,0,0,4.767305060035769,1270933.5189,31.66752888429042,-4.586068158200921,10.548567906466088,1.2073826113161117,2,2,3,2124.31,2110.0,1907.49,-0.6736304964906227,-10.206608263389052,0.2519092199089549,-4.5527813475491445,-0.9255397163995776,-5.6538269158399075,DOWN,DOWN
2026-02-05 02:00:00,2026-02-05 03:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,4.025965823369679,444178.85900000005,19.948967756900885,-7.464861499331013,11.353120907900493,1.3931936590707215,3,2,3,694.64,694.19,622.53,-0.06478175745709026,-10.38091673384775,0.1511097961859544,-3.482270924767316,-0.2158915536430447,-6.898645809080434,DOWN,DOWN
2026-02-05 02:00:00,2026-02-05 03:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,5.449784147082942,6238157.072000001,34.8583877995643,-6.116613907893402,11.578947368421057,1.1539601172017468,4,2,3,90.93,91.15,76.95,0.24194435279885498,-15.374463873309141,0.23506918059225976,-4.163581938589494,0.006875172206595226,-11.210881934719648,DOWN,DOWN
2026-02-05 03:00:00,2026-02-05 04:00:00,BTCUSDT,1,0.47612660127924755,0.47612660127924755,0.47612660127924755,0.0,1,0.6,0,0,0,0,0,0,3.499489829663098,41646.188930000004,22.729302666942004,-6.836838479979374,7.946043470669535,1.1480104601267906,1,3,3,71223.25,70888.08,64168.33,-0.4705907130045291,-9.905360960079747,-0.005807145267968795,-2.9144781089172684,-0.4647835677365603,-6.990882851162478,DOWN,DOWN
2026-02-05 03:00:00,2026-02-05 04:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,4.53548056429714,1298159.0117,30.278647980214345,-6.966019523774068,10.548567906466088,1.229616835665786,2,3,3,2110.0,2104.03,1891.82,-0.2829383886255829,-10.340284360189576,0.06965150930739927,-4.575967743557338,-0.3525898979329822,-5.764316616632239,DOWN,DOWN
2026-02-05 03:00:00,2026-02-05 04:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.8058474204445276,464204.86500000005,17.54326433661349,-8.805188326265908,11.353120907900493,1.4442421459433754,3,3,3,694.19,692.8,615.11,-0.20023336550513546,-11.391693916651066,0.1258307879219873,-3.500875975025417,-0.32606415342712275,-7.890817941625649,DOWN,DOWN
2026-02-05 03:00:00,2026-02-05 04:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,5.269057742478139,6375474.736,30.79056865464638,-8.271966105114485,11.578947368421057,1.176084123648227,4,3,3,91.15,91.13,76.71,-0.021941854086681548,-15.842018650575987,0.17723605526040176,-4.050740933563709,-0.1991779093470833,-11.791277717012278,DOWN,DOWN
2026-02-05 04:00:00,2026-02-05 05:00:00,BTCUSDT,5,0.3907969409617181,0.5139520512893796,0.0005660487804561853,0.19657803767603677,5,0.8800000000000001,0,0,0,0,0,2,3.4994697415699667,43158.113119999995,25.974440431118197,-6.873061169786773,7.979884974276484,1.1814107215605292,1,4,3,70888.08,70732.72,64905.84,-0.2191623753951307,-8.43899284618797,-0.2995124836346158,-3.017016240567155,0.0803501082394851,-5.421976605620815,DOWN,DOWN
2026-02-05 04:00:00,2026-02-05 05:00:00,ETHUSDT,2,0.5069779528524236,0.5139520512893796,0.5000038544154677,0.0069740984369559555,2,0.8,0,0,0,0,0,0,4.549609464395186,1343836.2068999999,33.723877033826724,-7.202983578006676,10.46429878459849,1.263066952437995,2,4,3,2104.03,2101.42,1909.03,-0.12404766091738839,-9.267928689229727,-0.6626801170871548,-4.651336451168025,0.5386324561697664,-4.616592238061702,UP,DOWN
2026-02-05 04:00:00,2026-02-05 05:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.8208188910390644,472702.346,20.062087698874663,-8.483402325520066,11.353120907900493,1.4643006086561916,3,4,3,692.8,692.49,620.43,-0.044745958429553326,-10.446016166281757,-0.4850190119955506,-3.5911570462275977,0.4402730535659973,-6.854859120054159,UP,DOWN
2026-02-05 04:00:00,2026-02-05 05:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,5.252327493036775,6457057.634,37.10191082802552,-7.075135080028542,11.2541993281075,1.1871264126413144,4,4,3,91.13,91.17,77.76,0.043893339185785425,-14.671348622846473,-0.6539974063653143,-4.105595328674407,0.6978907455510998,-10.565753294172065,UP,DOWN
2026-02-05 05:00:00,2026-02-05 06:00:00,BTCUSDT,2,0.4994811184307082,0.49993173944881164,0.49903049741260475,0.00045062101810344757,2,0.6,0,1,0,1,0,0,3.503036677354695,46874.71337,26.578344760395964,-7.068577224511962,8.598181072403502,1.2634711384516282,1,5,3,70732.72,70951.51,66408.11,0.30931936450343434,-6.114016257256897,0.20569981925828826,-3.027247132071431,0.10361954524514608,-3.086769125185466,DOWN,DOWN
2026-02-05 05:00:00,2026-02-05 06:00:00,ETHUSDT,1,0.4997814391099382,0.4997814391099382,0.4997814391099382,0.0,1,0.6,0,0,0,0,0,0,4.549460934128398,1397950.0436999998,36.5118498488946,-7.123245342985782,10.46429878459849,1.3041114436759038,2,5,3,2101.42,2087.57,1958.69,-0.6590781471576319,-6.792073930960969,0.07077901556114401,-4.607281637560606,-0.7298571627187759,-2.1847922934003634,DOWN,DOWN
2026-02-05 05:00:00,2026-02-05 06:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.8250945001436722,489254.872,20.953796271278037,-8.359788359788366,11.353120907900493,1.5046108084812186,3,5,3,692.49,691.74,639.38,-0.10830481306589265,-7.6694248292394125,0.25192095049174623,-3.549262948264697,-0.3602257635576389,-4.120161880974715,DOWN,DOWN
2026-02-05 05:00:00,2026-02-05 06:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,5.192804807957096,6673133.232,41.166077738515924,-6.070913213770358,10.638297872340425,1.2188101640852274,4,5,3,91.17,90.21,81.15,-1.052977953274112,-10.990457387298449,0.46270501945182063,-4.059139397911815,-1.5156829727259327,-6.931317989386634,DOWN,DOWN
2026-02-05 06:00:00,2026-02-05 07:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.3988066748442134,50120.4914,26.823787682351465,-7.7230959178465675,9.466780724265753,1.3307275612761453,1,6,3,70951.51,70756.85,64988.26,-0.27435638790490713,-8.404683705815414,0.04098197385429495,-3.008619276267904,-0.3153383617592021,-5.3960644295475095,DOWN,DOWN
2026-02-05 06:00:00,2026-02-05 07:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,4.463688465890502,1436426.2393999998,39.230933561204914,-7.732904800793834,10.46429878459849,1.3314785050910902,2,6,3,2087.57,2091.4,1908.32,0.1834669017086817,-8.586538415478294,0.09381153857003512,-4.725680964031208,0.0896553631386466,-3.860857451447086,DOWN,DOWN
2026-02-05 06:00:00,2026-02-05 07:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.615025295112288,511042.94200000004,21.41377882093056,-9.174492419075603,11.564139941690968,1.5584214303111792,3,6,3,691.74,691.49,626.48,-0.03614074652326019,-9.434180472431837,0.32615184401100006,-3.5992691013653757,-0.3622925905342602,-5.834911371066461,DOWN,DOWN
2026-02-05 06:00:00,2026-02-05 07:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,4.942782313418894,6831793.021,42.6497277676951,-7.206106870229006,10.638297872340425,1.2383898189223759,4,6,3,90.21,90.54,79.5,0.36581310276024004,-11.87229797140006,0.27669909782592417,-4.256787442940264,0.08911400493431587,-7.615510528459796,DOWN,DOWN
2026-02-05 07:00:00,2026-02-05 08:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.461170519592565,51531.24851,30.99172968533142,-7.27026189875619,9.291859138865123,1.359236185802041,1,7,3,70756.85,71054.99,64856.0,0.4213584974458295,-8.339616588358592,-0.058753689112603494,-3.0565093384351063,0.48011218655843296,-5.283107249923486,UP,DOWN
2026-02-05 07:00:00,2026-02-05 08:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,4.423543777035735,1480176.1790999998,39.728279681550724,-8.594259693062142,10.917222705734455,1.3622345131477622,2,7,3,2091.4,2111.76,1899.42,0.9735105670842558,-9.179496987663766,-0.17938125846089484,-4.7358320930417515,1.1528918255451506,-4.443664894622015,UP,DOWN
2026-02-05 07:00:00,2026-02-05 08:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.5654595981615995,523640.461,22.612625747193476,-9.480626545754333,11.564139941690968,1.5874883692124835,3,7,3,691.49,691.57,623.05,0.011569220089956605,-9.89746778695282,-0.2564925456256509,-3.668437349562567,0.26806176571560747,-6.229030437390254,DOWN,DOWN
2026-02-05 07:00:00,2026-02-05 08:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,4.999308033153256,6969695.7299999995,42.11469534050179,-7.854954034729328,10.022396416573352,1.2551777554214718,4,7,3,90.54,91.77,79.59,1.3585155732272913,-12.094102054340624,-0.34034675600004693,-4.261582642388847,1.6988623292273384,-7.832519411951777,UP,DOWN
2026-02-05 08:00:00,2026-02-05 09:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.4326455773342666,53550.06754,35.3196269284214,-7.612767449834331,9.221114913031084,1.401472161240742,1,8,3,71054.99,71550.0,64895.05,0.6966576168682801,-8.66925743005523,0.00947792135330008,-2.964056022031902,0.68717969551498,-5.705201408023329,UP,DOWN
2026-02-05 08:00:00,2026-02-05 09:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,4.45748258535079,1498240.5946999998,42.32862769394167,-8.261066003430226,10.52606130935114,1.371074980293816,2,8,3,2111.76,2133.45,1874.46,1.0271053528809901,-11.237072394590301,0.009592936265264538,-4.598647193058262,1.0175124166157257,-6.638425201532039,UP,DOWN
2026-02-05 08:00:00,2026-02-05 09:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.58424996418963,539936.9779999999,28.057163531114327,-9.27947311799743,11.422740524781343,1.630624009228248,3,8,3,691.57,697.87,619.61,0.9109706898795428,-10.405309657735302,-0.1820668257571507,-3.6731049732411334,1.0930375156366934,-6.732204684494168,UP,DOWN
2026-02-05 08:00:00,2026-02-05 09:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,5.050187945453399,7038762.06,45.894160583941655,-7.357003990586307,9.697648376259794,1.2622075745470942,4,8,3,91.77,92.5,79.07,0.7954669281900447,-13.83894518905961,0.02936667885259946,-4.0612080474449375,0.7661002493374452,-9.777737141614672,UP,DOWN
2026-02-05 09:00:00,2026-02-05 10:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.505345593544799,54628.93317,28.99711040519861,-6.652754240071459,9.221114913031084,1.4244277088168695,1,9,3,71550.0,70858.13,65799.55,-0.9669741439552695,-8.036967155835075,-0.09443764152077919,-2.8554154569799577,-0.8725365024344903,-5.181551698855118,DOWN,DOWN
2026-02-05 09:00:00,2026-02-05 10:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,4.630962925318728,1515337.3188,41.932896671568095,-6.586158848118898,10.236437481868293,1.3833089309116209,2,9,3,2133.45,2097.72,1919.0,-1.6747521619911423,-10.051794042513293,-0.34798315153909115,-4.444983807180761,-1.326769010452051,-5.606810235332532,DOWN,DOWN
2026-02-05 09:00:00,2026-02-05 10:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.578565400566789,544178.803,30.755573091339542,-8.48496076433458,11.118075801749267,1.6491237220482267,3,9,3,697.87,691.43,629.46,-0.9228079728316241,-9.80268531388367,-0.42615397813509176,-3.563571550461063,-0.4966539946965323,-6.239113763422607,DOWN,DOWN
2026-02-05 09:00:00,2026-02-05 10:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,5.323140345347417,7096252.215,47.661076787290376,-5.528103767757879,9.507278835386348,1.268203165932881,4,9,3,92.5,90.31,81.34,-2.367567567567565,-12.064864864864862,-0.17320199440212738,-3.934364027233634,-2.1943655731654377,-8.130500837631228,DOWN,DOWN
2026-02-05 10:00:00,2026-02-05 11:00:00,BTCUSDT,1,0.4999747631999867,0.4999747631999867,0.4999747631999867,0.0,0,0.2,0,0,0,0,0,0,3.6109408401532277,55838.518079999994,28.967914258419256,-6.228006830742543,8.83753920729968,1.4480405437451471,1,10,3,70858.13,70318.35,65967.51,-0.7617756776815855,-6.901988522700231,0.08538775577763542,-2.992301078584731,-0.847163433459221,-3.9096874441155,DOWN,DOWN
2026-02-05 10:00:00,2026-02-05 11:00:00,ETHUSDT,1,0.4999747631999867,0.4999747631999867,0.4999747631999867,0.0,0,0.2,0,0,0,0,0,0,4.816401202135856,1531175.3738,36.68253814012241,-5.630457283898192,9.627695580698209,1.3933155547362746,2,10,3,2097.72,2079.98,1926.94,-0.8456800716968795,-8.141219991228562,0.13608721579924446,-4.665295306161644,-0.981767287496124,-3.475924685066918,DOWN,DOWN
2026-02-05 10:00:00,2026-02-05 11:00:00,BNBUSDT,1,0.4999747631999867,0.4999747631999867,0.4999747631999867,0.0,0,0.2,0,0,0,0,0,0,3.7944745205334147,546183.703,29.968076616121266,-7.690374465946216,10.349854227405247,1.6654362821142517,3,10,3,691.43,683.49,633.58,-1.1483447348249196,-8.366718250582114,0.049471601673486916,-3.547161894332617,-1.1978163364984065,-4.819556356249497,DOWN,DOWN
2026-02-05 10:00:00,2026-02-05 11:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,5.42691134599481,7098846.302999999,40.58116232464936,-4.668659177573947,8.947368421052643,1.262810056847815,4,10,3,90.31,89.98,80.81,-0.3654080389768556,-10.519322334182261,0.04641485192017608,-4.2545633979818005,-0.41182289089703167,-6.264758936200461,DOWN,DOWN
2026-02-05 11:00:00,2026-02-05 12:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.6785778230006816,57015.789269999994,27.575565847526875,-6.786775370064026,8.785429141716575,1.4728804187542548,1,11,3,70318.35,69563.57,66631.32,-1.073375584040295,-5.243339754132454,0.007103157270923517,-3.0900055715847317,-1.0804787413112185,-2.1533341825477224,DOWN,DOWN
2026-02-05 11:00:00,2026-02-05 12:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,5.032527708633146,1561246.8547999999,33.51087438970259,-6.968947074319484,9.627695580698209,1.4142088896300404,2,11,3,2079.98,2063.99,1932.68,-0.7687573918980104,-7.081798863450609,0.07035313627933469,-4.7285211781052245,-0.8391105281773451,-2.3532776853453843,DOWN,DOWN
2026-02-05 11:00:00,2026-02-05 12:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.8186541114056367,549996.404,29.261640366257495,-7.85110749793428,10.220116618075805,1.6942281319155612,3,11,3,683.49,676.96,636.17,-0.9553907152994151,-6.923290757728723,-0.05948561856864588,-3.706089828025555,-0.8959050967307692,-3.217200929703168,DOWN,DOWN
2026-02-05 11:00:00,2026-02-05 12:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,5.819373363346019,7217638.526,36.71804170444251,-6.034751846842157,8.701007838745795,1.27693936460405,4,11,3,89.98,89.53,81.36,-0.5001111358079605,-9.579906645921321,-0.0517973417933995,-4.285558811761389,-0.448313794014561,-5.294347834159932,DOWN,DOWN
2026-02-05 12:00:00,2026-02-05 13:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.6639588102480336,60020.14866,28.4220978641559,-7.695503528773963,9.065601670432777,1.530274200043917,1,12,3,69563.57,69688.94,66557.93,0.1802236429211372,-4.32070981980944,-0.2534273281686795,-3.2679283005857545,0.43365097108981676,-1.0527815192236853,UP,DOWN
2026-02-05 12:00:00,2026-02-05 13:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,5.059732374493493,1537720.988,37.59585698635591,-7.305964562016473,9.76449591650663,1.3845321341470147,2,12,3,2063.99,2058.64,1920.91,-0.25920668220291326,-6.932204128895959,-0.28854346634477196,-4.867484019125756,0.029336784141858696,-2.064720109770203,DOWN,DOWN
2026-02-05 12:00:00,2026-02-05 13:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.849820349175027,579015.3099999999,30.860899938360376,-9.11399811177745,11.51754086941055,1.7520537839332708,3,12,3,676.96,674.51,636.73,-0.36191207752305093,-5.942744032143703,-0.2019413890758757,-3.772559678477858,-0.15997068844717524,-2.170184353665845,DOWN,DOWN
